0.518847244,0.325105133,0.206411964,0.278014646,0.136971751,0.283253924,0.162077075,0.262068844,0.415523393,0.754781484,0.651982865,0.698644883,0.261628975,0.602858715,0.19513285,0.66166318,0.200212063,0.551161881,0.505190648,1.56715567,0.706352538,0.556625225,0.283417556,0.480480734,0.165087894,0.438130644,0.203193089,0.412146732,0.547972852,1.249644346
0.424040361,0.420569029,0.163909767,0.325855224,0.190508102,0.346339514,0.167405999,0.346359893,0.338998209,0.58804413,0.477809809,0.663427109,0.1826234,0.507491147,0.211702166,0.534361264,0.18053568,0.522858956,0.380418246,0.92557105,0.70829316,0.564086344,0.272769983,0.43570728,0.268635948,0.404034938,0.262248454,0.4359371,0.590392762,0.828346651
0.401479084,0.308085451,0.121046633,0.25684881,0.081808931,0.212207587,0.158182419,0.256825143,0.262840801,0.579356367,0.795946027,0.745111737,0.241647902,0.625245685,0.191981382,0.598226948,0.299454822,0.593096968,0.518638085,1.3948669,0.831251383,0.622602879,0.252366456,0.522608211,0.178079813,0.448774563,0.292772871,0.464320914,0.550995137,1.186286877
0.569778402,0.280153268,0.177677077,0.240931617,0.133284982,0.237941939,0.246279042,0.261740124,0.4221916,0.659652797,0.732352823,0.643345153,0.220323046,0.533815468,0.192238433,0.586275065,0.307338248,0.581441671,0.518346316,1.446435033,0.91785531,0.623289804,0.279580776,0.523408638,0.188223405,0.474103423,0.366012663,0.536286292,0.674163957,1.455072179
0.413639371,0.280462962,0.109932177,0.250297397,0.07085856,0.289987934,0.149522606,0.24466083,0.234784243,0.636991613,0.583629512,0.547314953,0.1533908,0.482376701,0.10752666,0.597857266,0.210165968,0.473521175,0.317831198,1.192814297,0.928836079,0.519206351,0.248320462,0.466338241,0.158107095,0.53287523,0.305176036,0.412013491,0.532600791,1.194661191
0.47983117,0.333413604,0.141933414,0.29145101,0.115987774,0.262874307,0.191770009,0.304390402,0.251959167,0.602242694,0.61342773,0.63036097,0.177781335,0.537541932,0.15892572,0.515684827,0.241469228,0.562704829,0.298794289,1.053967533,0.892099746,0.578135276,0.248145268,0.473877792,0.184310613,0.393686735,0.307190317,0.453566558,0.415998662,0.92413482
0.449959615,0.351840607,0.133179607,0.310321283,0.095038401,0.289459617,0.213212623,0.264924843,0.330714664,0.624603639,0.664668433,0.689053135,0.195868941,0.604633295,0.150319881,0.594545776,0.3153375,0.518337442,0.476299692,1.19308238,0.801276029,0.573237479,0.238085587,0.507564373,0.156925648,0.441626252,0.360607823,0.409541165,0.59249097,1.024761018
0.472265967,0.3435191,0.123469723,0.272205969,0.133347874,0.319861806,0.205881317,0.31261654,0.368125235,0.729358657,0.597971306,0.622725004,0.157170843,0.494954523,0.185225686,0.616578729,0.265129445,0.574006339,0.485067678,1.374376543,0.878743725,0.519742499,0.226837997,0.406163049,0.217311184,0.43407656,0.353315038,0.435532636,0.694821435,1.119965356
0.460857919,0.342452489,0.113293452,0.304727924,0.061569189,0.2320772,0.130278361,0.289300378,0.260581276,0.428641572,0.800838094,0.678126734,0.193735524,0.593660735,0.11011064,0.468130314,0.231862236,0.583973963,0.418279323,0.783475664,1.01921288,0.517985626,0.246311472,0.453728223,0.13013104,0.336916035,0.274279924,0.415870071,0.570937098,0.64589282
0.497503323,0.434733608,0.166533083,0.287176135,0.157001806,0.362731381,0.173086065,0.290087918,0.292289958,0.661531011,0.655330335,0.833531541,0.216022491,0.541116654,0.232272928,0.747851875,0.228362758,0.553771135,0.377396489,1.243077576,0.871582219,0.582489602,0.284659738,0.375055464,0.240292399,0.432489855,0.262773935,0.336841111,0.512379797,0.889255364
0.468645033,0.260704779,0.133158303,0.219266129,0.112478182,0.134843108,0.158837613,0.264666882,0.292951767,0.537755911,0.719161913,0.646702101,0.196448846,0.523097435,0.161187836,0.311775926,0.245334373,0.659179737,0.425478968,1.263409816,0.72943263,0.449213854,0.20870261,0.380617946,0.164612018,0.218406326,0.240991893,0.444609141,0.467140528,0.951386873
0.405879689,0.27009103,0.146478598,0.234900879,0.092235749,0.294974927,0.183697735,0.258056011,0.300604423,0.676366591,0.577181094,0.540081957,0.202342536,0.456145848,0.164029052,0.68878295,0.262893751,0.517172362,0.417081888,1.319541877,0.850759268,0.476203434,0.301318535,0.406183821,0.189004832,0.507076681,0.362119841,0.427191457,0.616023595,1.164982719
0.400292768,0.285745132,0.116863967,0.215006927,0.095514735,0.261637822,0.127837674,0.253889798,0.262567508,0.497089339,0.63334911,0.673228713,0.180529053,0.494377554,0.154314972,0.622412699,0.197207327,0.582017385,0.424537815,1.195218579,0.798754313,0.569978298,0.232981847,0.428609965,0.17457623,0.482131154,0.234789024,0.466085543,0.52301804,0.989494042
0.42780963,0.266729192,0.117177848,0.283534614,0.134284519,0.220333079,0.209491013,0.251582278,0.292182291,0.620610087,0.53082967,0.514036098,0.139385331,0.522271783,0.182243128,0.447823275,0.251615587,0.468232542,0.352105453,1.160706795,0.901949747,0.463607974,0.237708084,0.473929201,0.257690818,0.352096951,0.411011282,0.406500447,0.607177192,1.064027067
0.471367039,0.328059855,0.156427008,0.232790211,0.153141016,0.237996833,0.252298159,0.251149973,0.382371692,0.611717526,0.64039023,0.715587771,0.22761336,0.543388428,0.239730575,0.574424689,0.361694082,0.577969299,0.530180607,1.364555859,0.762806885,0.501647633,0.258772499,0.364449558,0.223266268,0.337145816,0.409099784,0.385142904,0.629455029,0.953249971
0.566184088,0.380598937,0.208482473,0.362824295,0.09007057,0.307453218,0.165254498,0.274903417,0.326056317,0.660674885,0.709766819,0.66045354,0.263444739,0.632329698,0.123589082,0.573341253,0.220389699,0.502930234,0.400463629,1.122252035,0.884219322,0.521880735,0.310814688,0.473561472,0.135429592,0.40472473,0.238504595,0.34697433,0.497783042,0.884552053
0.503590439,0.300400553,0.171096063,0.265019153,0.129220773,0.168333658,0.193201776,0.337521361,0.341223104,0.586699116,0.693857731,0.541285614,0.222301078,0.451018641,0.175991139,0.298481957,0.252758275,0.577131816,0.428924654,0.965349422,0.825727982,0.608413831,0.264316425,0.50624897,0.189095827,0.305478372,0.269340675,0.581635821,0.532884652,1.134522296
0.500159899,0.335428245,0.159033348,0.280171496,0.11553883,0.226301872,0.214899449,0.269536683,0.320360847,0.525819906,0.729474027,0.796834205,0.237978318,0.680489902,0.169056608,0.533628237,0.308204591,0.627196869,0.469178348,1.254747714,0.885670516,0.630956664,0.27961154,0.522785775,0.181068576,0.380302193,0.351009218,0.466296548,0.57946915,1.013237551
0.398214409,0.316892482,0.127220034,0.275332499,0.088851657,0.291200206,0.180109376,0.222540566,0.274595158,0.594340341,0.597407415,0.716336099,0.191141434,0.621779609,0.142615775,0.695162161,0.275970303,0.513327841,0.405942254,1.321003963,0.655378692,0.503084686,0.207232716,0.432386528,0.143823003,0.454587684,0.295649278,0.35236761,0.43087868,0.898441123
0.569300707,0.313524946,0.198637954,0.259163189,0.088616694,0.246535773,0.198875798,0.203646362,0.339231532,0.619115646,0.724049437,0.648169278,0.242809681,0.513389372,0.127650343,0.565395006,0.258099832,0.426771866,0.428198287,1.270711372,0.950038194,0.560205899,0.313675278,0.436860874,0.149454561,0.443546697,0.304218637,0.332699072,0.574383307,1.123830709
0.492516458,0.367506437,0.163633483,0.27051245,0.119931702,0.395878035,0.175563037,0.274210907,0.3412911,0.623562998,0.768529743,0.771082155,0.265554603,0.589432399,0.210492339,0.919249155,0.278217329,0.582045795,0.537800862,1.320457816,0.763004188,0.535977383,0.254532779,0.395777628,0.184395798,0.571531042,0.242822599,0.356292601,0.526308074,0.904968158
0.518120887,0.330275645,0.191041293,0.27602168,0.134457265,0.164698832,0.152371104,0.266760418,0.353638742,0.580815468,0.761410342,0.67464868,0.279061435,0.560031869,0.187218382,0.318580692,0.220924394,0.535568572,0.507252859,1.157696983,0.820655322,0.563274882,0.2978071,0.463010986,0.171345255,0.231966067,0.212226793,0.399937362,0.555576344,0.983341958
0.471182975,0.304489553,0.143091763,0.260560021,0.121551721,0.233786689,0.190771101,0.264983191,0.339993754,0.561725109,0.693281418,0.73207819,0.211485477,0.627832453,0.210176679,0.630979591,0.277431157,0.627286437,0.484254496,1.307171469,0.872268519,0.562161748,0.264134307,0.479363605,0.221930207,0.424671834,0.326394147,0.45104806,0.631806343,1.042542254
0.522232076,0.310906406,0.115699357,0.247686706,0.107401216,0.326301822,0.179266059,0.241811971,0.312154816,0.617816861,0.779137725,0.700932544,0.171437318,0.553962683,0.195151389,0.860144589,0.279527561,0.56747817,0.489854938,1.468863978,0.996288934,0.545021964,0.215508538,0.423692633,0.204977895,0.570991863,0.324188237,0.401095803,0.635001638,1.161743885
0.413129583,0.397378222,0.180197496,0.341260815,0.136202542,0.165324548,0.221717944,0.319261997,0.345675516,0.642733435,0.520980322,0.712622436,0.223362982,0.600906088,0.186155599,0.314482255,0.278429858,0.569718723,0.409745468,1.082992381,0.683501752,0.561139787,0.298439337,0.482745127,0.218379221,0.227043955,0.365854403,0.449775022,0.565250751,0.897866247
0.464164516,0.291761245,0.18403248,0.245642123,0.161166337,0.27239724,0.252940915,0.214815555,0.446405763,0.568799682,0.439892191,0.679324324,0.160876016,0.522656286,0.169043204,0.670556496,0.222109341,0.458570554,0.408843484,1.273990983,0.657118414,0.53648214,0.236275686,0.406579248,0.210242948,0.45985435,0.307309044,0.335853795,0.601562302,0.992328904
0.513047101,0.348996923,0.141133801,0.219505141,0.105828041,0.171165838,0.171801428,0.228326015,0.268870923,0.57834549,0.827422385,0.779084943,0.226608535,0.487130266,0.152066088,0.342353304,0.269564596,0.494834948,0.413075093,1.229463597,0.986080702,0.67786719,0.26751838,0.420222019,0.171539558,0.283675838,0.306077751,0.410818295,0.519401846,1.131610305
0.482492074,0.442743372,0.167255777,0.322651103,0.137517328,0.276561953,0.24639742,0.30042971,0.328806953,0.608891243,0.544354223,0.770579842,0.188416389,0.557464607,0.178171328,0.525935274,0.272545434,0.510251726,0.357321039,1.017221429,0.859675364,0.651781442,0.285811222,0.454416787,0.223212971,0.373133486,0.40059693,0.402069576,0.549831154,0.839036395
0.531642305,0.381229413,0.158238275,0.3094022,0.181374974,0.241682188,0.190383783,0.251734461,0.401152237,0.51309328,0.681818788,0.754042874,0.203577853,0.612348594,0.234721899,0.476070618,0.246846095,0.500743923,0.508020278,1.000338337,0.766834596,0.609771555,0.223961774,0.484907381,0.223092677,0.33403633,0.251644901,0.368063872,0.564670565,0.799537585
0.444961327,0.385688035,0.127197477,0.298762474,0.081541361,0.201683287,0.161719097,0.314195622,0.375504692,0.716780344,0.570584569,0.655644988,0.167167514,0.517410446,0.133492232,0.412925722,0.211778768,0.543418892,0.478004126,1.208682298,0.882397388,0.522938777,0.240715292,0.385941301,0.167835461,0.279480788,0.306059925,0.405015764,0.743325291,0.97278752
0.403685917,0.305822103,0.115407848,0.306506729,0.077201188,0.260378191,0.157587939,0.238267044,0.30266551,0.606738031,0.627765647,0.639517862,0.174666821,0.62322753,0.135490392,0.594981738,0.248142182,0.50353202,0.477730693,1.28705306,0.822629187,0.491217659,0.23406798,0.490663438,0.152563297,0.407542564,0.314744896,0.374933868,0.626530061,0.991124275
0.371531084,0.330890128,0.144941845,0.299096358,0.15135674,0.315673205,0.178881593,0.274005217,0.372504789,0.626064193,0.512858476,0.645137861,0.200669817,0.581756162,0.213423279,0.618073059,0.239624854,0.516720689,0.488108303,1.156813142,0.648228181,0.516643282,0.239492522,0.441252663,0.229674852,0.433299954,0.277515083,0.378986606,0.641540897,0.969774431
0.520132906,0.396943224,0.147227391,0.336922551,0.095353663,0.365304291,0.167279416,0.30641059,0.333162089,0.680857444,0.575819081,0.670662532,0.164446899,0.571470973,0.124400036,0.697221524,0.191219677,0.531149838,0.382073993,1.189574123,0.902664112,0.546766403,0.245827396,0.445584236,0.161547029,0.489468128,0.272394118,0.394571419,0.581193233,0.942364859
0.531127821,0.301703153,0.16449872,0.265025732,0.168905169,0.358651963,0.246208487,0.281477475,0.231209522,0.757693918,0.658924915,0.583580769,0.195871061,0.490989563,0.218383299,0.707292234,0.30533489,0.54252781,0.27151952,1.385574142,0.91592301,0.493101677,0.270255362,0.411934744,0.256879739,0.52228949,0.403945531,0.436789437,0.391024581,1.214871447
0.47241018,0.366149967,0.189007428,0.324641483,0.102251976,0.276715735,0.162135777,0.27266937,0.379042998,0.681188012,0.667124727,0.70785143,0.262854657,0.616938634,0.153301359,0.555956018,0.235446795,0.539046173,0.505728242,1.243021927,0.725821091,0.57791156,0.279696825,0.492776783,0.139938546,0.39278529,0.231094995,0.398358228,0.572079192,1.056540906
0.64227566,0.362414803,0.189802362,0.296189127,0.128573623,0.28028957,0.1764369,0.249629533,0.26925146,0.715722188,0.703957184,0.680165614,0.204433739,0.544178977,0.149480147,0.542806707,0.196950136,0.473747383,0.297454862,1.350312763,1.048448854,0.549063338,0.296135658,0.427486835,0.182087593,0.373367611,0.264948027,0.346601656,0.431827346,1.063229425
0.483298544,0.38205486,0.125762186,0.309696015,0.078708417,0.27593435,0.206909198,0.29659575,0.357867592,0.53785367,0.743696979,0.672362745,0.187314772,0.52804805,0.121960699,0.486092855,0.313114682,0.513399139,0.543470098,0.934672629,0.952029607,0.488373557,0.242431145,0.388210107,0.146254455,0.335074144,0.394698225,0.367448473,0.70144611,0.685883709
0.518173099,0.280309042,0.147000953,0.254397354,0.070761008,0.19879013,0.197065638,0.241020132,0.304277284,0.583029534,0.651330948,0.599952766,0.172016921,0.506176125,0.10167416,0.467090619,0.246319317,0.509952929,0.371293389,1.212466335,0.962255791,0.52169428,0.258499854,0.44758046,0.127802383,0.358894063,0.337895682,0.41369307,0.570891904,1.098838337
0.482333919,0.29329698,0.159004132,0.304888663,0.109679937,0.313548361,0.218912359,0.232016157,0.34054079,0.635367351,0.639712989,0.638012034,0.203062794,0.637291431,0.15386868,0.711975017,0.290047326,0.501048893,0.42637699,1.304143319,0.881476446,0.484165216,0.283345011,0.490305096,0.202458996,0.521856226,0.366897891,0.351273813,0.624831384,1.056286321
0.36192127,0.300646529,0.121959174,0.214690776,0.045158807,0.130574295,0.173144682,0.239418077,0.262860656,0.678501372,0.613637456,0.656633934,0.220563553,0.499478543,0.095210721,0.338326316,0.313697129,0.557015202,0.462941198,1.540105697,0.751744178,0.546874249,0.258480579,0.398621217,0.091209853,0.232537263,0.349304004,0.422886503,0.565282686,1.280854632
0.412787231,0.346844759,0.177542208,0.305754719,0.121087923,0.156996622,0.218762862,0.231840232,0.421729057,0.763227693,0.51727798,0.650443118,0.221729593,0.569275202,0.174814972,0.326630234,0.281015308,0.443768199,0.51395778,1.390246716,0.598083963,0.552667093,0.243523125,0.460297536,0.158369504,0.228076617,0.297391587,0.346046001,0.604550903,1.202927368
0.506699286,0.311058106,0.156042575,0.233878623,0.105222414,0.221465762,0.198389697,0.219506701,0.383675626,0.67785794,0.685750071,0.696477665,0.202656364,0.501517336,0.138684255,0.480875631,0.260251604,0.474383694,0.492020108,1.437680893,0.83741872,0.601016586,0.24695444,0.431970867,0.165910853,0.407659465,0.298759602,0.385653105,0.625752179,1.292461115
0.389292099,0.333907169,0.121148537,0.288447514,0.09653092,0.248039134,0.114203161,0.253912981,0.344311132,0.599843129,0.650721585,0.684517268,0.19792943,0.57741241,0.168981936,0.530467129,0.19295214,0.524346791,0.560104454,1.19551608,0.816528652,0.662970203,0.247404065,0.557227055,0.20438003,0.496652333,0.225468085,0.474189179,0.696202332,1.147009073
0.455735138,0.256837397,0.122678062,0.267557947,0.13218383,0.203469832,0.155468275,0.239770894,0.253501191,0.63639361,0.657139891,0.567519,0.177154633,0.591143555,0.185929898,0.43749324,0.229750547,0.54228899,0.358468727,1.380864799,0.857829155,0.416302389,0.234139856,0.440333447,0.237112436,0.315693071,0.296451236,0.394056343,0.495756387,1.076407749
0.392696263,0.388505763,0.165512033,0.299699507,0.144231224,0.345679532,0.193448244,0.31196104,0.397137335,0.677719346,0.473845603,0.654557131,0.199615967,0.504189084,0.172637784,0.576382106,0.243674489,0.546364863,0.484494192,1.154901497,0.524321778,0.653574715,0.21651521,0.493580966,0.181310602,0.547414542,0.241075771,0.490259223,0.542222835,1.166725246
0.377765448,0.279405496,0.155079722,0.286251933,0.072586384,0.229456151,0.128968062,0.239083474,0.275827553,0.627724017,0.700147344,0.576088945,0.278995135,0.573470817,0.142535804,0.493486803,0.237933189,0.489901244,0.489555168,1.240776301,0.760424833,0.420772854,0.310971181,0.429855244,0.138134027,0.328370494,0.24112237,0.334488258,0.543138568,0.925918126
0.466586997,0.277575909,0.165339911,0.260118607,0.124681462,0.194930513,0.119269388,0.227128002,0.407915889,0.533959226,0.666617376,0.659542571,0.236760854,0.619141454,0.191483866,0.483815497,0.173303198,0.546539929,0.579230923,1.260285746,0.744031446,0.58380584,0.260948757,0.541275382,0.166832428,0.353528468,0.179726459,0.451124561,0.646545043,1.115725749
0.64412895,0.265117084,0.190242519,0.240267472,0.136883404,0.260043933,0.179877161,0.278141444,0.366131928,0.527194103,0.717630127,0.659988839,0.20467965,0.577996297,0.167690437,0.700064718,0.194562152,0.667413919,0.381094102,1.219230671,0.81489106,0.540748452,0.236620118,0.48201645,0.172029182,0.526996029,0.203611745,0.506356882,0.424658279,0.980304799
